price date,modal price (rs./quintal)
2020-04-08,1000.0
2020-04-09,1000.0
2020-04-10,1000.0
2020-04-11,1000.0
2020-04-12,1000.0
2020-04-13,900.0
2020-04-14,900.0
2020-04-15,1000.0
2020-04-16,1200.0
2020-04-17,800.0
2020-04-18,800.0
2020-04-19,800.0
2020-04-20,1000.0
2020-04-21,800.0
2020-04-22,800.0
2020-04-23,800.0
2020-04-24,800.0
2020-04-25,800.0
2020-04-26,800.0
2020-04-27,800.0
2020-04-28,700.0
2020-04-29,800.0
2020-04-30,600.0
2020-05-01,600.0
2020-05-02,600.0
2020-05-03,600.0
2020-05-04,1000.0
2020-05-05,1000.0
2020-05-06,900.0
2020-05-07,1000.0
2020-05-08,1000.0
2020-05-09,1000.0
2020-05-10,1000.0
2020-05-11,900.0
2020-05-12,1000.0
2020-05-13,1000.0
2020-05-14,1000.0
2020-05-15,1000.0
2020-05-16,1000.0
2020-05-17,1000.0
2020-05-18,1000.0
2020-05-19,1000.0
2020-05-20,1000.0
2020-05-21,900.0
2020-05-22,1000.0
2020-05-23,1000.0
2020-05-24,1000.0
2020-05-25,1000.0
2020-05-26,1000.0
2020-05-27,1000.0
2020-05-28,1000.0
2020-05-29,1200.0
2020-05-30,1200.0
2020-05-31,1200.0
2020-06-01,1600.0
2020-06-02,1200.0
2020-06-03,1200.0
2020-06-04,1200.0
2020-06-05,1600.0
2020-06-06,1600.0
2020-06-07,1600.0
2020-06-08,1600.0
2020-06-09,1200.0
2020-06-10,2000.0
2020-06-11,1600.0
2020-06-12,1600.0
2020-06-13,1600.0
2020-06-14,1600.0
2020-06-15,1600.0
2020-06-16,2000.0
2020-06-17,2000.0
2020-06-18,1600.0
2020-06-19,2400.0
2020-06-20,2400.0
2020-06-21,2400.0
2020-06-22,2000.0
2020-06-23,2000.0
2020-06-24,2600.0
2020-06-25,2400.0
2020-06-26,2400.0
2020-06-27,2400.0
2020-06-28,2400.0
2020-06-29,2400.0
2020-06-30,3000.0
2020-07-01,3000.0
2020-07-02,3000.0
2020-07-03,2200.0
2020-07-04,2200.0
2020-07-05,2200.0
2020-07-06,2000.0
2020-07-07,2000.0
2020-07-08,2400.0
2020-07-09,4000.0
2020-07-10,2400.0
2020-07-11,2400.0
2020-07-12,2400.0
2020-07-13,4000.0
2020-07-14,3000.0
2020-07-15,3600.0
2020-07-16,4000.0
2020-07-17,3000.0
2020-07-18,3000.0
2020-07-19,3000.0
2020-07-20,2000.0
2020-07-21,2000.0
2020-07-22,2000.0
2020-07-23,2000.0
2020-07-24,2000.0
2020-07-25,2000.0
2020-07-26,2000.0
2020-07-27,1000.0
2020-07-28,1600.0
2020-07-29,1600.0
2020-07-30,1600.0
2020-07-31,1000.0
2020-08-01,1000.0
2020-08-02,1000.0
2020-08-03,800.0
2020-08-04,1000.0
2020-08-05,1000.0
2020-08-06,1000.0
2020-08-07,1000.0
2020-08-08,1000.0
2020-08-09,1000.0
2020-08-10,1600.0
2020-08-11,1600.0
2020-08-12,1600.0
2020-08-13,1600.0
2020-08-14,2000.0
2020-08-15,2000.0
2020-08-16,2000.0
2020-08-17,1600.0
2020-08-18,1600.0
2020-08-19,1600.0
2020-08-20,2000.0
2020-08-21,2000.0
2020-08-22,2000.0
2020-08-23,2000.0
2020-08-24,1600.0
2020-08-25,1600.0
2020-08-26,1200.0
2020-08-27,2400.0
2020-08-28,2400.0
2020-08-29,2400.0
2020-08-30,2400.0
2020-08-31,2000.0
2020-09-01,2000.0
2020-09-02,2000.0
2020-09-03,2000.0
2020-09-04,1600.0
2020-09-05,1600.0
2020-09-06,1600.0
2020-09-07,4000.0
2020-09-08,2600.0
2020-09-09,2000.0
2020-09-10,3000.0
2020-09-11,2000.0
2020-09-12,2000.0
2020-09-13,2000.0
2020-09-14,2400.0
2020-09-15,3000.0
2020-09-16,2600.0
2020-09-17,2600.0
2020-09-18,2400.0
2020-09-19,2400.0
2020-09-20,2400.0
2020-09-21,2000.0
2020-09-22,2000.0
2020-09-23,1000.0
2020-09-24,2500.0
2020-09-25,2500.0
2020-09-26,2500.0
2020-09-27,2500.0
2020-09-28,2000.0
2020-09-29,2000.0
2020-09-30,2000.0
2020-10-01,2400.0
2020-10-02,2400.0
2020-10-03,2400.0
2020-10-04,2400.0
2020-10-05,2400.0
2020-10-06,2000.0
2020-10-07,2000.0
2020-10-08,1600.0
2020-10-09,2000.0
2020-10-10,2000.0
2020-10-11,2000.0
2020-10-12,2000.0
2020-10-13,2400.0
2020-10-14,2000.0
2020-10-15,2000.0
2020-10-16,2400.0
2020-10-17,2400.0
2020-10-18,2400.0
2020-10-19,2400.0
2020-10-20,2400.0
2020-10-21,2000.0
2020-10-22,2400.0
2020-10-23,2400.0
2020-10-24,2400.0
2020-10-25,2400.0
2020-10-26,2400.0
2020-10-27,2400.0
2020-10-28,2400.0
2020-10-29,1600.0
2020-10-30,1600.0
2020-10-31,1600.0
2020-11-01,1600.0
2020-11-02,2000.0
2020-11-03,1200.0
2020-11-04,1500.0
2020-11-05,1600.0
2020-11-06,2000.0
2020-11-07,2000.0
2020-11-08,2000.0
2020-11-09,2000.0
2020-11-10,2400.0
2020-11-11,2000.0
2020-11-12,2400.0
2020-11-13,2400.0
2020-11-14,2400.0
2020-11-15,2400.0
2020-11-16,2400.0
2020-11-17,2400.0
2020-11-18,2000.0
2020-11-19,2000.0
2020-11-20,2000.0
2020-11-21,2000.0
2020-11-22,2000.0
2020-11-23,2000.0
2020-11-24,1600.0
2020-11-25,2000.0
2020-11-26,2000.0
2020-11-27,2400.0
2020-11-28,2400.0
2020-11-29,2400.0
2020-11-30,2000.0
2020-12-01,2000.0
2020-12-02,1600.0
2020-12-03,1600.0
2020-12-04,1600.0
2020-12-05,1600.0
2020-12-06,1600.0
2020-12-07,1600.0
2020-12-08,1600.0
2020-12-09,2000.0
2020-12-10,1600.0
2020-12-11,1600.0
2020-12-12,1600.0
2020-12-13,1600.0
2020-12-14,1600.0
2020-12-15,1600.0
2020-12-16,1600.0
2020-12-17,1600.0
2020-12-18,1600.0
2020-12-19,1600.0
2020-12-20,1600.0
2020-12-21,1600.0
2020-12-22,1200.0
2020-12-23,1200.0
2020-12-24,1200.0
2020-12-25,1200.0
2020-12-26,1200.0
2020-12-27,1200.0
2020-12-28,1000.0
2020-12-29,1000.0
2020-12-30,1000.0
2020-12-31,1000.0
2021-01-01,1000.0
2021-01-02,1000.0
2021-01-03,1000.0
2021-01-04,1200.0
2021-01-05,1000.0
2021-01-06,1000.0
2021-01-07,1000.0
2021-01-08,1000.0
2021-01-09,1000.0
2021-01-10,1000.0
2021-01-11,1000.0
2021-01-12,1000.0
2021-01-13,1000.0
2021-01-14,1000.0
2021-01-15,1000.0
2021-01-16,1000.0
2021-01-17,1000.0
2021-01-18,1000.0
2021-01-19,1000.0
2021-01-20,1000.0
2021-01-21,1000.0
2021-01-22,1000.0
2021-01-23,1000.0
2021-01-24,1000.0
2021-01-25,1000.0
2021-01-26,1000.0
2021-01-27,1000.0
2021-01-28,1000.0
2021-01-29,1000.0
2021-01-30,1000.0
2021-01-31,1000.0
2021-02-01,1000.0
2021-02-02,1000.0
2021-02-03,1000.0
2021-02-04,1000.0
2021-02-05,1000.0
2021-02-06,1000.0
2021-02-07,1000.0
2021-02-08,1000.0
2021-02-09,1000.0
2021-02-10,1000.0
2021-02-11,2000.0
2021-02-12,2000.0
2021-02-13,2000.0
2021-02-14,2000.0
2021-02-15,2000.0
2021-02-16,2000.0
2021-02-17,1500.0
2021-02-18,1500.0
2021-02-19,1500.0
2021-02-20,1500.0
2021-02-21,1500.0
2021-02-22,1800.0
2021-02-23,1500.0
2021-02-24,900.0
2021-02-25,900.0
2021-02-26,700.0
2021-02-27,700.0
2021-02-28,700.0
2021-03-01,900.0
2021-03-02,900.0
2021-03-03,900.0
2021-03-04,900.0
2021-03-05,900.0
2021-03-06,900.0
2021-03-07,900.0
2021-03-08,900.0
2021-03-09,900.0
2021-03-10,700.0
2021-03-11,700.0
2021-03-12,700.0
2021-03-13,700.0
2021-03-14,700.0
2021-03-15,900.0
2021-03-16,900.0
2021-03-17,900.0
2021-03-18,900.0
2021-03-19,900.0
2021-03-20,900.0
2021-03-21,900.0
2021-03-22,900.0
2021-03-23,900.0
2021-03-24,900.0
2021-03-25,900.0
2021-03-26,700.0
2021-03-27,700.0
2021-03-28,700.0
2021-03-29,900.0
2021-03-30,900.0
2021-03-31,900.0
2021-04-01,900.0
2021-04-02,900.0
2021-04-03,900.0
2021-04-04,900.0
2021-04-05,900.0
2021-04-06,900.0
2021-04-07,900.0
2021-04-08,900.0
2021-04-09,900.0
2021-04-10,900.0
2021-04-11,900.0
2021-04-12,900.0
2021-04-13,900.0
2021-04-14,900.0
2021-04-15,900.0
2021-04-16,900.0
2021-04-17,900.0
2021-04-18,900.0
2021-04-19,900.0
2021-04-20,1500.0
2021-04-21,1250.0
2021-04-22,900.0
2021-04-23,900.0
2021-04-24,900.0
2021-04-25,900.0
2021-04-26,1500.0
2021-04-27,1100.0
2021-04-28,1300.0
2021-04-29,1100.0
2021-04-30,1000.0
2021-05-01,1000.0
2021-05-02,1000.0
2021-05-03,900.0
2021-05-04,1100.0
2021-05-05,900.0
2021-05-06,900.0
2021-05-07,900.0
2021-05-08,900.0
2021-05-09,900.0
2021-05-10,900.0
2021-05-11,900.0
2021-05-12,1250.0
2021-05-13,1500.0
2021-05-14,1500.0
2021-05-15,1500.0
2021-05-16,1500.0
2021-05-17,750.0
2021-05-18,750.0
2021-05-19,900.0
2021-05-20,1300.0
2021-05-21,1200.0
2021-05-22,1200.0
2021-05-23,1200.0
2021-05-24,900.0
2021-05-25,900.0
2021-05-26,1400.0
2021-05-27,800.0
2021-05-28,1200.0
2021-05-29,1200.0
2021-05-30,1200.0
2021-05-31,800.0
2021-06-01,750.0
2021-06-02,900.0
2021-06-03,750.0
2021-06-04,800.0
2021-06-05,800.0
2021-06-06,800.0
2021-06-07,900.0
2021-06-08,800.0
2021-06-09,800.0
2021-06-10,800.0
2021-06-11,900.0
2021-06-12,900.0
2021-06-13,900.0
2021-06-14,800.0
2021-06-15,900.0
2021-06-16,900.0
2021-06-17,1200.0
2021-06-18,900.0
2021-06-19,900.0
2021-06-20,900.0
2021-06-21,900.0
2021-06-22,800.0
2021-06-23,1400.0
2021-06-24,800.0
2021-06-25,900.0
2021-06-26,900.0
2021-06-27,900.0
2021-06-28,900.0
2021-06-29,900.0
2021-06-30,900.0
2021-07-01,900.0
2021-07-02,900.0
2021-07-03,900.0
2021-07-04,900.0
2021-07-05,1100.0
2021-07-06,900.0
2021-07-07,900.0
2021-07-08,900.0
2021-07-09,900.0
2021-07-10,900.0
2021-07-11,900.0
2021-07-12,900.0
2021-07-13,800.0
2021-07-14,800.0
2021-07-15,1600.0
2021-07-16,800.0
2021-07-17,800.0
2021-07-18,800.0
2021-07-19,1300.0
2021-07-20,1200.0
2021-07-21,1200.0
2021-07-22,1100.0
2021-07-23,900.0
2021-07-24,900.0
2021-07-25,900.0
2021-07-26,1100.0
2021-07-27,900.0
2021-07-28,1200.0
2021-07-29,900.0
2021-07-30,800.0
2021-07-31,800.0
2021-08-01,800.0
2021-08-02,900.0
2021-08-03,800.0
2021-08-04,900.0
2021-08-05,800.0
2021-08-06,900.0
2021-08-07,900.0
2021-08-08,900.0
2021-08-09,900.0
2021-08-10,800.0
2021-08-11,800.0
2021-08-12,1000.0
2021-08-13,900.0
2021-08-14,900.0
2021-08-15,900.0
2021-08-16,800.0
2021-08-17,800.0
2021-08-18,800.0
2021-08-19,800.0
2021-08-20,800.0
2021-08-21,800.0
2021-08-22,800.0
2021-08-23,800.0
2021-08-24,800.0
2021-08-25,800.0
2021-08-26,700.0
2021-08-27,800.0
2021-08-28,800.0
2021-08-29,800.0
2021-08-30,800.0
2021-08-31,800.0
2021-09-01,800.0
2021-09-02,900.0
2021-09-03,800.0
2021-09-04,800.0
2021-09-05,800.0
2021-09-06,1200.0
2021-09-07,900.0
2021-09-08,800.0
2021-09-09,800.0
2021-09-10,800.0
2021-09-11,800.0
2021-09-12,800.0
2021-09-13,900.0
2021-09-14,800.0
2021-09-15,800.0
2021-09-16,800.0
2021-09-17,900.0
2021-09-18,900.0
2021-09-19,900.0
2021-09-20,600.0
2021-09-21,900.0
2021-09-22,900.0
2021-09-23,800.0
2021-09-24,800.0
2021-09-25,800.0
2021-09-26,800.0
2021-09-27,900.0
2021-09-28,900.0
2021-09-29,900.0
2021-09-30,1200.0
2021-10-01,1400.0
2021-10-02,1400.0
2021-10-03,1400.0
2021-10-04,1500.0
2021-10-05,2100.0
2021-10-06,2100.0
2021-10-07,1700.0
2021-10-08,2250.0
2021-10-09,2250.0
2021-10-10,2250.0
2021-10-11,1750.0
2021-10-12,1800.0
2021-10-13,1750.0
2021-10-14,1750.0
2021-10-15,1750.0
2021-10-16,2200.0
2021-10-17,2200.0
2021-10-18,2000.0
2021-10-19,2000.0
2021-10-20,2000.0
2021-10-21,1500.0
2021-10-22,1500.0
2021-10-23,1500.0
2021-10-24,1500.0
2021-10-25,2250.0
2021-10-26,2700.0
2021-10-27,2400.0
2021-10-28,2300.0
2021-10-29,1700.0
2021-10-30,1700.0
2021-10-31,1700.0
2021-11-01,1700.0
2021-11-02,3000.0
2021-11-03,3000.0
2021-11-04,3000.0
2021-11-05,3000.0
2021-11-06,2500.0
2021-11-07,2500.0
2021-11-08,2200.0
2021-11-09,2000.0
2021-11-10,2300.0
2021-11-11,3600.0
2021-11-12,3500.0
2021-11-13,3500.0
2021-11-14,3500.0
2021-11-15,3600.0
2021-11-16,5700.0
2021-11-17,4400.0
2021-11-18,4500.0
2021-11-19,4600.0
2021-11-20,4600.0
2021-11-21,4600.0
2021-11-22,4600.0
2021-11-23,4250.0
2021-11-24,3800.0
2021-11-25,3800.0
2021-11-26,3600.0
2021-11-27,3600.0
2021-11-28,3600.0
2021-11-29,3200.0
2021-11-30,4400.0
2021-12-01,3700.0
2021-12-02,3000.0
2021-12-03,4400.0
2021-12-04,4400.0
2021-12-05,4400.0
2021-12-06,9000.0
2021-12-07,1400.0
2021-12-08,5600.0
2021-12-09,5200.0
2021-12-10,5400.0
2021-12-11,5400.0
2021-12-12,5400.0
2021-12-13,4400.0
2021-12-14,3600.0
2021-12-15,2800.0
2021-12-16,3000.0
2021-12-17,3900.0
2021-12-18,3900.0
2021-12-19,3900.0
2021-12-20,3400.0
2021-12-21,3400.0
2021-12-22,3700.0
2021-12-23,3600.0
2021-12-24,3800.0
2021-12-25,3800.0
2021-12-26,3800.0
2021-12-27,4400.0
2021-12-28,4400.0
2021-12-29,4600.0
2021-12-30,3400.0
2021-12-31,3000.0
2022-01-01,3000.0
2022-01-02,3000.0
2022-01-03,2600.0
2022-01-04,1800.0
2022-01-05,1900.0
2022-01-06,1700.0
2022-01-07,1800.0
2022-01-08,1800.0
2022-01-09,1800.0
2022-01-10,2100.0
2022-01-11,2200.0
2022-01-12,2200.0
2022-01-13,1800.0
2022-01-14,1800.0
2022-01-15,1800.0
2022-01-16,1800.0
2022-01-17,1600.0
2022-01-18,1100.0
2022-01-19,1100.0
2022-01-20,1100.0
2022-01-21,900.0
2022-01-22,900.0
2022-01-23,900.0
2022-01-24,900.0
2022-01-25,1100.0
2022-01-26,1100.0
2022-01-27,1100.0
2022-01-28,1000.0
2022-01-29,1000.0
2022-01-30,1000.0
2022-01-31,700.0
2022-02-01,700.0
2022-02-02,1000.0
2022-02-03,500.0
2022-02-04,700.0
2022-02-05,700.0
2022-02-06,700.0
2022-02-07,900.0
2022-02-08,800.0
2022-02-09,700.0
2022-02-10,800.0
2022-02-11,800.0
2022-02-12,800.0
2022-02-13,800.0
2022-02-14,700.0
2022-02-15,800.0
2022-02-16,500.0
2022-02-17,500.0
2022-02-18,500.0
2022-02-19,500.0
2022-02-20,500.0
2022-02-21,500.0
2022-02-22,500.0
2022-02-23,1100.0
2022-02-24,500.0
2022-02-25,500.0
2022-02-26,500.0
2022-02-27,500.0
2022-02-28,500.0
2022-03-01,500.0
2022-03-02,500.0
2022-03-03,5000.0
2022-03-04,500.0
2022-03-05,500.0
2022-03-06,500.0
2022-03-07,500.0
2022-03-08,800.0
2022-03-09,700.0
2022-03-10,500.0
2022-03-11,500.0
2022-03-12,500.0
2022-03-13,500.0
2022-03-14,500.0
2022-03-15,500.0
2022-03-16,500.0
2022-03-17,500.0
2022-03-18,500.0
2022-03-19,500.0
2022-03-20,500.0
2022-03-21,300.0
2022-03-22,500.0
2022-03-23,300.0
2022-03-24,500.0
2022-03-25,600.0
2022-03-26,600.0
2022-03-27,600.0
2022-03-28,300.0
2022-03-29,500.0
2022-03-30,500.0
2022-03-31,900.0
2022-04-01,700.0
2022-04-02,700.0
2022-04-03,700.0
2022-04-04,700.0
2022-04-05,900.0
2022-04-06,800.0
2022-04-07,700.0
2022-04-08,900.0
2022-04-09,900.0
2022-04-10,900.0
2022-04-11,1300.0
2022-04-12,1200.0
2022-04-13,900.0
2022-04-14,900.0
2022-04-15,900.0
2022-04-16,1400.0
2022-04-17,1400.0
2022-04-18,1400.0
2022-04-19,1800.0
2022-04-20,1800.0
2022-04-21,2600.0
2022-04-22,2700.0
2022-04-23,2700.0
2022-04-24,2700.0
2022-04-25,3000.0
2022-04-26,3000.0
2022-04-27,3800.0
2022-04-28,3400.0
2022-04-29,3400.0
2022-04-30,3400.0
2022-05-01,3400.0
2022-05-02,3400.0
2022-05-03,3400.0
2022-05-04,4400.0
2022-05-05,5000.0
2022-05-06,4600.0
2022-05-07,4600.0
2022-05-08,4600.0
2022-05-09,4600.0
2022-05-10,5500.0
2022-05-11,5400.0
2022-05-12,5400.0
2022-05-13,5500.0
2022-05-14,5500.0
2022-05-15,5500.0
2022-05-16,5350.0
2022-05-17,5400.0
2022-05-18,5400.0
2022-05-19,6400.0
2022-05-20,6300.0
2022-05-21,6300.0
2022-05-22,6300.0
2022-05-23,7600.0
2022-05-24,6800.0
2022-05-25,6200.0
2022-05-26,4500.0
2022-05-27,5600.0
2022-05-28,5600.0
2022-05-29,5600.0
2022-05-30,6800.0
2022-05-31,5800.0
2022-06-01,5800.0
2022-06-02,5200.0
2022-06-03,4500.0
2022-06-04,4500.0
2022-06-05,4500.0
2022-06-06,5250.0
2022-06-07,5200.0
2022-06-08,4500.0
2022-06-09,4500.0
2022-06-10,5500.0
2022-06-11,5500.0
2022-06-12,5500.0
2022-06-13,4600.0
2022-06-14,4600.0
2022-06-15,4500.0
2022-06-16,4400.0
2022-06-17,4200.0
2022-06-18,4200.0
2022-06-19,4200.0
2022-06-20,3000.0
2022-06-21,3600.0
2022-06-22,3400.0
2022-06-23,3500.0
2022-06-24,2600.0
2022-06-25,2600.0
2022-06-26,2600.0
2022-06-27,2400.0
2022-06-28,2200.0
2022-06-29,1600.0
2022-06-30,1400.0
2022-07-01,1400.0
2022-07-02,1400.0
2022-07-03,1400.0
2022-07-04,1400.0
2022-07-05,1300.0
2022-07-06,1100.0
2022-07-07,900.0
2022-07-08,1100.0
2022-07-09,1100.0
2022-07-10,1100.0
2022-07-11,1000.0
2022-07-12,900.0
2022-07-13,900.0
2022-07-14,600.0
2022-07-15,600.0
2022-07-16,600.0
2022-07-17,600.0
2022-07-18,800.0
2022-07-19,800.0
2022-07-20,800.0
2022-07-21,900.0
2022-07-22,800.0
2022-07-23,800.0
2022-07-24,800.0
2022-07-25,500.0
2022-07-26,800.0
2022-07-27,1400.0
2022-07-28,600.0
2022-07-29,700.0
2022-07-30,700.0
2022-07-31,700.0
2022-08-01,500.0
2022-08-02,800.0
2022-08-03,600.0
2022-08-04,600.0
2022-08-05,500.0
2022-08-06,500.0
2022-08-07,500.0
2022-08-08,500.0
2022-08-09,500.0
2022-08-10,500.0
2022-08-11,600.0
2022-08-12,700.0
2022-08-13,700.0
2022-08-14,700.0
2022-08-15,700.0
2022-08-16,700.0
2022-08-17,700.0
2022-08-18,700.0
